,prediction,customer_id,probability
3915,0,8234-GSZYK,0.041830966860581374
3916,1,9445-SZLCH,0.7681102691264815
3917,0,3736-BLEPA,0.16314625415729617
3918,0,3199-NPKCN,0.4475678985477857
3919,0,5345-BMKWB,0.38641455440014694
3920,1,2592-SEIFQ,0.5857329243867907
3921,1,6650-VJONK,0.5857329243867907
3922,0,7550-WIQVA,0.4475678985477857
3923,1,6185-TASNN,0.5857329243867907
3924,1,3768-NLUBH,0.7681102691264815
3925,0,9959-WOFKT,0.1727212035117491
3926,1,2538-OIMXF,0.5857329243867907
3927,0,4186-ZBUEW,0.16314625415729617
3928,0,2027-DNKIV,0.16314625415729617
3929,1,1728-BQDMA,0.5857329243867907
3930,1,9895-VFOXH,0.5857329243867907
3931,0,5627-TVBPP,0.16314625415729617
3932,0,6217-TOWGS,0.3079757383368291
3933,0,9108-EQPNQ,0.041830966860581374
3934,1,3902-FOIGH,0.7681102691264815
3935,1,0285-INHLN,0.5857329243867907
3936,0,5472-CVMDX,0.041830966860581374
3937,0,6656-GULJQ,0.041830966860581374
3938,0,5787-KXGIY,0.041830966860581374
3939,1,5747-PMBSQ,0.7681102691264815
3940,1,8495-PRWFH,0.5857329243867907
3941,1,7218-HKQFK,0.7681102691264815
3942,0,7850-THJMU,0.041830966860581374
3943,0,5593-SUAOO,0.16314625415729617
3944,0,6777-TGHTM,0.4475678985477857
3945,0,6370-ZVHDV,0.041830966860581374
3946,0,3898-BSJYF,0.16314625415729617
3947,0,5176-LMJXE,0.041830966860581374
3948,0,9286-BHDQG,0.041830966860581374
3949,1,6357-JJPQT,0.7681102691264815
3950,1,4193-ORFCL,0.5857329243867907
3951,0,5386-THSLQ,0.16314625415729617
3952,1,5569-OUICF,0.7681102691264815
3953,0,4922-CVPDX,0.041830966860581374
3954,1,7240-ETPTR,0.5857329243867907
3955,1,7065-YUNRY,0.5857329243867907
3956,0,8205-VSLRB,0.041830966860581374
3957,0,8016-ZMGMO,0.16314625415729617
3958,1,7718-RXDGG,0.5857329243867907
3959,1,5274-XHAKY,0.7681102691264815
3960,1,5520-FVEWJ,0.7681102691264815
3961,0,8626-PTQGE,0.041830966860581374
3962,0,7696-CFTAT,0.041830966860581374
3963,1,9348-YVOMK,0.5857329243867907
3964,0,1206-EHBDD,0.041830966860581374
3965,1,4647-MUZON,0.7681102691264815
3966,1,3521-MNKLV,0.5857329243867907
3967,0,2272-UOINI,0.3079757383368291
3968,0,3067-SVMTC,0.16314625415729617
3969,0,7047-FWEYA,0.4475678985477857
3970,0,0810-DHDBD,0.16314625415729617
3971,0,8777-PVYGU,0.16314625415729617
3972,0,6518-KZXCB,0.041830966860581374
3973,1,5299-SJCZT,0.7681102691264815
3974,1,2038-YSEZE,0.5857329243867907
3975,1,4029-HPFVY,0.7681102691264815
3976,0,0347-UBKUZ,0.38641455440014694
3977,0,7427-AUFPY,0.041830966860581374
3978,1,4402-FTBXC,0.7681102691264815
3979,0,8561-NMTBD,0.4475678985477857
3980,0,1439-LCGVL,0.16314625415729617
3981,1,5429-LWCMV,0.7681102691264815
3982,0,7817-OMJNA,0.16314625415729617
3983,1,3541-ZNUHK,0.7681102691264815
3984,0,3219-JQRSL,0.041830966860581374
3985,0,4636-TVXVG,0.16314625415729617
3986,0,8231-BSWXX,0.16314625415729617
3987,0,0744-BIKKF,0.041830966860581374
3988,1,3565-UNOCC,0.7681102691264815
3989,0,9135-HSWOC,0.041830966860581374
3990,1,2672-OJQZP,0.5857329243867907
3991,1,5438-QMDDL,0.5857329243867907
3992,0,4137-JOPHL,0.041830966860581374
3993,0,2900-PHPLN,0.041830966860581374
3994,0,8414-OOEEL,0.041830966860581374
3995,0,3721-CNZHX,0.16314625415729617
3996,1,8714-CTZJW,0.7681102691264815
3997,0,8413-YNHNV,0.041830966860581374
3998,0,4747-LCAQL,0.3079757383368291
3999,0,9254-RBFON,0.4475678985477857
4000,0,9845-QOMAD,0.16314625415729617
4001,1,5760-IFJOZ,0.7681102691264815
4002,0,5393-HJZSM,0.3079757383368291
4003,1,3737-GCSPV,0.7681102691264815
4004,1,8098-LLAZX,0.7681102691264815
4005,0,2616-FLVQC,0.041830966860581374
4006,1,7901-TBKJX,0.7681102691264815
4007,1,0952-KMEEH,0.7681102691264815
4008,1,7363-QTBIW,0.7681102691264815
4009,0,9766-HGEDE,0.16314625415729617
4010,1,3050-GBUSH,0.5857329243867907
4011,0,3327-YBAKM,0.4475678985477857
4012,1,1550-EENBN,0.7681102691264815
4013,1,9626-WEQRM,0.5857329243867907
4014,0,3556-BVQGL,0.16314625415729617
4015,1,8642-GVWRF,0.7681102691264815
4016,0,6972-SNKKW,0.38641455440014694
4017,0,3410-YOQBQ,0.041830966860581374
4018,0,0536-ACXIP,0.1727212035117491
4019,1,6993-OHLXR,0.5857329243867907
4020,0,3796-ENZGF,0.041830966860581374
4021,1,2604-XVDAM,0.5857329243867907
4022,0,2480-JZOSN,0.38641455440014694
4023,0,2277-AXSDC,0.16314625415729617
4024,0,4955-VCWBI,0.16314625415729617
4025,0,9356-AXGMP,0.4475678985477857
4026,1,8999-BOHSE,0.7681102691264815
4027,0,2599-CZABP,0.16314625415729617
4028,1,0682-USIXD,0.7681102691264815
4029,1,0178-SZBHO,0.7681102691264815
4030,0,0927-CNGRH,0.38641455440014694
4031,0,3118-UHVVQ,0.041830966860581374
4032,0,3173-WSSUE,0.041830966860581374
4033,0,2550-AEVRU,0.16314625415729617
4034,1,4918-QLLIW,0.5857329243867907
4035,1,3186-BAXNB,0.7681102691264815
4036,0,5985-TBABQ,0.16314625415729617
4037,0,8309-PPCED,0.1727212035117491
4038,1,6439-GTPCA,0.7681102691264815
4039,1,9090-SGQXL,0.7681102691264815
4040,1,5201-FRKKS,0.7681102691264815
4041,1,4566-GOLUK,0.7681102691264815
4042,1,5552-ZNFSJ,0.5857329243867907
4043,1,1596-OQSPS,0.5857329243867907
4044,1,5168-MSWXT,0.7681102691264815
4045,0,8267-ZNYVZ,0.4475678985477857
4046,0,9060-HJJRW,0.16314625415729617
4047,0,2194-IIQOF,0.041830966860581374
4048,1,5207-PLSTK,0.5857329243867907
4049,1,5804-LEPIM,0.7681102691264815
4050,1,3370-GQEAL,0.7681102691264815
4051,1,2665-NPTGL,0.7681102691264815
4052,1,4065-JJAVA,0.5857329243867907
4053,0,8619-IJNDK,0.041830966860581374
4054,1,5626-MGTUK,0.7681102691264815
4055,1,2911-WDXMV,0.7681102691264815
4056,0,1722-LDZJS,0.16314625415729617
4057,1,4110-PFEUZ,0.7681102691264815
4058,1,9412-GHEEC,0.7681102691264815
4059,0,5346-BZCHP,0.041830966860581374
4060,1,3235-ETOOB,0.7681102691264815
4061,0,0104-PPXDV,0.16314625415729617
4062,1,1915-IOFGU,0.7681102691264815
4063,1,8756-RDDLT,0.5857329243867907
4064,1,7030-NJVDP,0.7681102691264815
4065,0,6051-PTVNS,0.16314625415729617
4066,1,2669-OIDSD,0.7681102691264815
4067,0,0064-SUDOG,0.041830966860581374
4068,1,9103-TCIHJ,0.5857329243867907
4069,0,9546-KDTRB,0.38641455440014694
4070,1,9124-LHCJQ,0.7681102691264815
4071,0,5327-CNLUQ,0.1727212035117491
4072,0,6010-DDPPW,0.041830966860581374
4073,1,8224-DWCKX,0.7681102691264815
4074,0,7306-YDSOI,0.041830966860581374
4075,1,1247-QBVSH,0.5857329243867907
4076,1,1213-NGCUN,0.5857329243867907
4077,0,0743-HNPFG,0.16314625415729617
4078,0,3428-MMGUB,0.041830966860581374
4079,0,7073-QETQY,0.16314625415729617
4080,1,1871-MOWRM,0.7681102691264815
4081,1,1600-DILPE,0.5857329243867907
4082,1,2519-ERQOJ,0.5857329243867907
4083,1,9574-RKJIF,0.7681102691264815
4084,1,8257-RZAHR,0.5857329243867907
4085,1,4536-PLEQY,0.7681102691264815
4086,0,4476-OSWTN,0.4475678985477857
4087,1,0306-JAELE,0.7681102691264815
4088,1,6794-HKIAJ,0.7681102691264815
4089,1,2740-TVLFN,0.5857329243867907
4090,1,9355-NPPFS,0.7681102691264815
4091,0,9242-TKFSV,0.041830966860581374
4092,1,8404-FYDIB,0.7681102691264815
4093,0,5699-BNCAS,0.041830966860581374
4094,0,9620-QJREV,0.16314625415729617
4095,0,6900-RBKER,0.041830966860581374
4096,1,2260-USTRB,0.7681102691264815
4097,0,0853-NWIFK,0.4475678985477857
4098,0,7694-VLBWQ,0.4475678985477857
4099,1,4603-JANFB,0.7681102691264815
4100,1,9565-DJPIB,0.7681102691264815
4101,1,2709-UQGNP,0.5857329243867907
4102,1,4625-EWPTF,0.5857329243867907
4103,0,0547-HURJB,0.38641455440014694
4104,1,8496-EJAUI,0.7681102691264815
4105,1,8063-RJYNF,0.7681102691264815
4106,0,7691-XVTZH,0.041830966860581374
4107,1,6377-WHAOX,0.7681102691264815
4108,0,7321-ZNSLA,0.041830966860581374
4109,0,4701-LKOZD,0.041830966860581374
4110,1,2959-MJHIC,0.7681102691264815
4111,0,2450-ZKEED,0.16314625415729617
4112,1,0322-CHQRU,0.5857329243867907
4113,0,7322-OCWHC,0.041830966860581374
4114,0,4397-FRLTA,0.38641455440014694
4115,0,6386-SZZKH,0.1727212035117491
4116,1,6651-AZVTJ,0.7681102691264815
4117,0,9680-NIAUV,0.1727212035117491
4118,0,2325-ZUSFD,0.16314625415729617
4119,0,3764-MNMOI,0.041830966860581374
4120,1,2507-QZPQS,0.7681102691264815
4121,0,1697-LYYYX,0.16314625415729617
4122,1,9776-CLUJA,0.7681102691264815
4123,0,7113-HIPFI,0.041830966860581374
4124,1,2774-LVQUS,0.7681102691264815
4125,0,5821-MMEIL,0.041830966860581374
4126,1,9947-OTFQU,0.7681102691264815
4127,0,5884-FBCTL,0.041830966860581374
4128,1,4716-HHKQH,0.7681102691264815
4129,0,0829-DDVLK,0.16314625415729617
4130,1,0871-URUWO,0.7681102691264815
4131,0,0123-CRBRT,0.041830966860581374
4132,1,4695-WJZUE,0.7681102691264815
4133,0,7480-SPLEF,0.041830966860581374
4134,0,7706-YLMQA,0.16314625415729617
4135,1,7851-WZEKY,0.7681102691264815
4136,1,0011-IGKFF,0.7681102691264815
4137,0,7663-ZTEGJ,0.4475678985477857
4138,1,1391-UBDAR,0.7681102691264815
4139,1,3988-RQIXO,0.7681102691264815
4140,0,4897-QSUYC,0.38641455440014694
4141,1,0754-UKWQP,0.7681102691264815
4142,0,3889-VWBID,0.041830966860581374
4143,0,3009-JWMPU,0.4475678985477857
4144,0,7579-KKLOE,0.041830966860581374
4145,0,0816-TSPHQ,0.38641455440014694
4146,0,2546-KZAAT,0.16314625415729617
4147,1,9227-LUNBG,0.5857329243867907
4148,0,8908-NMQTX,0.041830966860581374
4149,1,7993-NQLJE,0.7681102691264815
4150,1,3045-XETSH,0.7681102691264815
4151,0,6188-UXBBR,0.16314625415729617
4152,0,3259-KNMRR,0.041830966860581374
4153,0,2565-JSLRY,0.38641455440014694
4154,0,9972-VAFJJ,0.4475678985477857
4155,1,5442-XSDCW,0.7681102691264815
4156,0,0562-HKHML,0.041830966860581374
4157,0,6598-KELSS,0.16314625415729617
4158,1,4385-ZKVNW,0.5857329243867907
4159,1,5650-YLIBA,0.7681102691264815
4160,0,0909-SELIE,0.041830966860581374
4161,1,3415-TAILE,0.5857329243867907
4162,1,8201-AAXCB,0.5857329243867907
4163,1,9907-SWKKF,0.5857329243867907
4164,0,6980-CDGFC,0.16314625415729617
4165,1,0812-WUPTB,0.7681102691264815
4166,1,4741-WWJQZ,0.7681102691264815
4167,1,0093-EXYQL,0.7681102691264815
4168,1,2778-OCLGR,0.5857329243867907
4169,0,9200-NLNPD,0.16314625415729617
4170,0,0363-SVHYR,0.041830966860581374
4171,1,9885-AIBVB,0.7681102691264815
4172,0,0505-SPOOW,0.041830966860581374
4173,0,6248-TKCQV,0.041830966860581374
4174,0,1708-PBBOA,0.16314625415729617
4175,1,1658-BYGOY,0.7681102691264815
4176,0,0916-KNFAJ,0.041830966860581374
4177,0,2535-PBCGC,0.041830966860581374
4178,0,9993-LHIEB,0.041830966860581374
4179,0,0516-VRYBW,0.16314625415729617
4180,0,0479-HMSWA,0.1727212035117491
4181,1,3550-SAHFP,0.7681102691264815
4182,0,5622-UEJFI,0.041830966860581374
4183,0,3259-QMXUN,0.041830966860581374
4184,0,4565-NLZBV,0.041830966860581374
4185,1,5533-NHFRF,0.5857329243867907
4186,1,5522-NYKPB,0.7681102691264815
4187,1,1761-AEZZR,0.7681102691264815
4188,0,8514-VZHEB,0.041830966860581374
4189,0,0107-WESLM,0.38641455440014694
4190,1,3211-AAPKX,0.7681102691264815
4191,0,2351-BKRZW,0.041830966860581374
4192,0,5249-QYHEX,0.041830966860581374
4193,1,7009-LGECI,0.5857329243867907
4194,1,5307-UVGNB,0.5857329243867907
4195,0,0788-DXBFY,0.16314625415729617
4196,1,3943-KDREE,0.7681102691264815
4197,0,4726-DLWQN,0.3079757383368291
4198,0,6807-SIWJI,0.4475678985477857
4199,0,5327-XOKKY,0.041830966860581374
4200,1,4729-XKASR,0.5857329243867907
4201,1,2919-HBCJO,0.7681102691264815
4202,1,1723-HKXJQ,0.7681102691264815
4203,0,3950-VPYJB,0.16314625415729617
4204,1,2187-LZGPL,0.5857329243867907
4205,1,7235-NXZCP,0.7681102691264815
4206,1,1697-NVVGY,0.5857329243867907
4207,0,7989-VCQOH,0.3079757383368291
4208,0,3088-FVYWK,0.041830966860581374
4209,1,5337-IIWKZ,0.5857329243867907
4210,0,9739-JLPQJ,0.1727212035117491
4211,0,1834-ABKHQ,0.16314625415729617
4212,1,3946-MHCZW,0.5857329243867907
4213,1,1310-QRITU,0.5857329243867907
4214,1,6857-VWJDT,0.7681102691264815
4215,0,5966-EMAZU,0.4475678985477857
4216,1,7036-ZZKBD,0.5857329243867907
4217,0,8033-VCZGH,0.4475678985477857
4218,0,1298-PHBTI,0.041830966860581374
4219,0,8295-FHIVV,0.38641455440014694
4220,1,6140-QNRQQ,0.7681102691264815
4221,0,8050-XGRVL,0.16314625415729617
4222,0,8218-FFJDS,0.041830966860581374
4223,0,3806-YAZOV,0.38641455440014694
4224,1,9659-QEQSY,0.7681102691264815
4225,0,2292-XQWSV,0.16314625415729617
4226,0,4891-NLUBA,0.041830966860581374
4227,0,5562-YJQGT,0.38641455440014694
4228,0,7244-KXYZN,0.16314625415729617
4229,0,8821-KVZKQ,0.16314625415729617
4230,0,8999-XXGNS,0.4475678985477857
4231,1,7801-KICAO,0.7681102691264815
4232,0,1447-PJGGA,0.1727212035117491
4233,1,3808-HFKDE,0.5857329243867907
4234,0,5248-KWLAR,0.041830966860581374
4235,1,5999-LCXAO,0.5857329243867907
4236,0,5177-RVZNU,0.16314625415729617
4237,0,8894-JVDCV,0.4475678985477857
4238,1,3677-TNKIO,0.7681102691264815
4239,1,4146-SVFUD,0.5857329243867907
4240,1,7634-WSWDB,0.5857329243867907
4241,0,2040-OBMLJ,0.16314625415729617
4242,0,8628-MFKAX,0.1727212035117491
4243,1,2828-SLQPF,0.5857329243867907
4244,1,5240-IJOQT,0.7681102691264815
4245,1,0187-QSXOE,0.7681102691264815
4246,1,5780-INQIK,0.5857329243867907
4247,0,1094-BKOSX,0.16314625415729617
4248,0,9498-FIMXL,0.16314625415729617
4249,1,6390-DSAZX,0.7681102691264815
4250,1,7250-EQKIY,0.5857329243867907
4251,1,2874-YXVVA,0.7681102691264815
4252,0,4195-PNGZS,0.041830966860581374
4253,1,5382-SOYZL,0.7681102691264815
4254,1,1095-JUDTC,0.7681102691264815
4255,0,8174-TBVCF,0.1727212035117491
4256,1,0419-YAAPX,0.7681102691264815
4257,0,5025-GOOKI,0.38641455440014694
4258,0,0263-FJTQO,0.041830966860581374
4259,0,8779-YIQQA,0.16314625415729617
4260,1,6630-UJZMY,0.7681102691264815
4261,1,5956-VKDTT,0.7681102691264815
4262,1,1518-OMDIK,0.5857329243867907
4263,0,2465-BLLEU,0.38641455440014694
4264,0,8046-DNVTL,0.041830966860581374
4265,0,0384-LPITE,0.16314625415729617
4266,0,3977-QCRSL,0.38641455440014694
4267,1,6898-MDLZW,0.5857329243867907
4268,1,6179-GJPSO,0.7681102691264815
4269,0,2384-OVPSA,0.041830966860581374
4270,1,6135-OZQVA,0.5857329243867907
4271,1,8937-RDTHP,0.7681102691264815
4272,1,9300-RENDD,0.7681102691264815
4273,0,0397-ZXWQF,0.041830966860581374
4274,1,3518-PZXZQ,0.5857329243867907
4275,0,2402-TAIRZ,0.16314625415729617
4276,0,4480-MBMLB,0.4475678985477857
4277,1,1320-REHCS,0.7681102691264815
4278,0,3259-FDWOY,0.1727212035117491
4279,0,0530-IJVDB,0.1727212035117491
4280,1,9614-RMGHA,0.7681102691264815
4281,0,5173-ZXXXL,0.16314625415729617
4282,1,8992-VONJD,0.5857329243867907
4283,0,9717-IOAAF,0.041830966860581374
4284,1,7587-RZNME,0.5857329243867907
4285,1,8706-HRADD,0.5857329243867907
4286,0,4558-CGYCZ,0.38641455440014694
4287,1,4307-KWMXE,0.5857329243867907
4288,1,6402-EJMWF,0.5857329243867907
4289,0,0519-DRGTI,0.38641455440014694
4290,0,2193-SFWQW,0.1727212035117491
4291,0,2661-GKBTK,0.041830966860581374
4292,1,9500-LTVBP,0.7681102691264815
4293,0,6922-NCEDI,0.16314625415729617
4294,1,1552-AAGRX,0.7681102691264815
4295,0,4355-HBJHH,0.041830966860581374
4296,1,0946-CLJTI,0.7681102691264815
4297,0,5656-MJEFC,0.041830966860581374
4298,0,8748-HFWBO,0.16314625415729617
4299,1,4013-TLDHQ,0.7681102691264815
4300,1,8782-LKFPK,0.7681102691264815
4301,1,5228-EXCET,0.7681102691264815
4302,0,8409-WQJUX,0.16314625415729617
4303,1,7130-VTEWQ,0.7681102691264815
4304,1,3509-GWQGF,0.7681102691264815
4305,1,7112-OPOTK,0.5857329243867907
4306,0,8591-NXRCV,0.3079757383368291
4307,1,3629-ZNKXA,0.7681102691264815
4308,0,7636-PEPNS,0.16314625415729617
4309,0,7272-QDCKA,0.4475678985477857
4310,0,2007-QVGAW,0.041830966860581374
4311,0,8390-FESFV,0.041830966860581374
4312,0,8715-KKTFG,0.4475678985477857
4313,0,2081-KJSQF,0.38641455440014694
4314,1,4324-BZCKL,0.5857329243867907
4315,1,9451-LPGOO,0.7681102691264815
4316,1,5046-NUHWD,0.5857329243867907
4317,0,3638-DIMPH,0.16314625415729617
4318,1,3016-KSVCP,0.5857329243867907
4319,1,0402-CQAJN,0.7681102691264815
4320,1,2865-TCHJW,0.7681102691264815
4321,1,6633-SYEUS,0.7681102691264815
4322,1,9496-IVVRP,0.5857329243867907
4323,0,3642-BYHDO,0.041830966860581374
4324,1,7502-BNYGS,0.5857329243867907
4325,0,8165-CBKXO,0.041830966860581374
4326,0,4195-SMMNX,0.38641455440014694
4327,1,2982-VPSGI,0.7681102691264815
4328,0,5914-XRFQB,0.1727212035117491
4329,0,3935-TBRZZ,0.16314625415729617
4330,0,0278-YXOOG,0.38641455440014694
4331,0,3407-QGWLG,0.38641455440014694
4332,0,8970-ANWXO,0.16314625415729617
4333,1,1406-PUQVY,0.5857329243867907
4334,0,2120-SMPEX,0.38641455440014694
4335,0,5440-VHLUL,0.4475678985477857
4336,1,2372-HWUHI,0.5857329243867907
4337,1,3976-BWUCK,0.7681102691264815
4338,1,8993-IZEUX,0.5857329243867907
4339,0,1852-QSWCD,0.041830966860581374
4340,0,6286-SUUWT,0.38641455440014694
4341,0,2961-VNFKL,0.041830966860581374
4342,1,5948-UJZLF,0.5857329243867907
4343,0,1090-PYKCI,0.4475678985477857
4344,0,3162-KKZXO,0.4475678985477857
4345,1,1447-GIQMR,0.5857329243867907
4346,0,8166-ORCHU,0.16314625415729617
4347,1,5378-IKEEG,0.5857329243867907
4348,0,3190-XFANI,0.4475678985477857
4349,1,6166-ILMNY,0.7681102691264815
4350,1,5449-FIBXJ,0.7681102691264815
4351,1,7384-GHBPI,0.5857329243867907
4352,0,3720-DBRWL,0.041830966860581374
4353,1,7341-LXCAF,0.7681102691264815
4354,1,1374-DMZUI,0.7681102691264815
4355,1,4418-LZMSV,0.5857329243867907
4356,0,1936-UAFEH,0.1727212035117491
4357,1,3489-HHPFY,0.7681102691264815
4358,0,8845-LWKGE,0.16314625415729617
4359,0,5760-WRAHC,0.3079757383368291
4360,0,4043-MKDTV,0.1727212035117491
4361,0,4745-LSPLO,0.38641455440014694
4362,0,5171-EPLKN,0.041830966860581374
4363,1,4248-HCETZ,0.7681102691264815
4364,1,9661-MHUMO,0.5857329243867907
4365,0,5997-OPVFA,0.041830966860581374
4366,1,2378-VTKDH,0.7681102691264815
4367,1,0277-BKSQP,0.5857329243867907
4368,0,6481-LXPWL,0.16314625415729617
4369,0,7576-ASEJU,0.16314625415729617
4370,0,6202-DYYFX,0.16314625415729617
4371,1,4981-FLTMF,0.5857329243867907
4372,1,0215-BQKGS,0.7681102691264815
4373,0,5161-UBZXI,0.1727212035117491
4374,1,2058-DCJBE,0.7681102691264815
4375,1,8433-WXGNA,0.7681102691264815
4376,1,4067-HLYQI,0.7681102691264815
4377,0,4016-BJKTZ,0.1727212035117491
4378,1,1379-FRVEB,0.7681102691264815
4379,1,2612-RANWT,0.7681102691264815
4380,0,1905-OEILC,0.38641455440014694
4381,0,1621-YNCJH,0.1727212035117491
4382,1,3319-DWOEP,0.7681102691264815
4383,1,7233-DRTRF,0.7681102691264815
4384,0,9578-FOMUK,0.38641455440014694
4385,0,2923-ARZLG,0.16314625415729617
4386,1,4652-NNHNY,0.7681102691264815
4387,0,2924-KHUVI,0.4475678985477857
4388,1,1976-AZZPJ,0.5857329243867907
4389,0,5748-RNCJT,0.1727212035117491
4390,1,0689-NKYLF,0.7681102691264815
4391,0,0281-CNTZX,0.041830966860581374
4392,0,6933-VLYFX,0.16314625415729617
4393,0,4584-LBNMK,0.16314625415729617
4394,0,9442-JTWDL,0.16314625415729617
4395,1,6704-UTUKK,0.5857329243867907
4396,0,9251-WNSOD,0.16314625415729617
4397,0,8402-OOOHJ,0.041830966860581374
4398,0,1221-GHZEP,0.041830966860581374
4399,0,7054-DMVAS,0.041830966860581374
4400,1,4822-NGOCH,0.7681102691264815
4401,1,3545-CNWRG,0.7681102691264815
4402,1,9290-SHCMB,0.7681102691264815
4403,1,9283-LZQOH,0.7681102691264815
4404,0,8591-TKMZH,0.1727212035117491
4405,1,5119-KEPFY,0.7681102691264815
4406,1,1450-SKCVI,0.7681102691264815
4407,0,6691-CCIHA,0.041830966860581374
4408,1,4010-YLMVT,0.7681102691264815
4409,1,6360-SVNWV,0.7681102691264815
4410,1,0799-DDIHE,0.5857329243867907
4411,1,3161-GETRM,0.7681102691264815
4412,0,5687-DKDTV,0.38641455440014694
4413,1,1867-BDVFH,0.7681102691264815
4414,1,7852-LECYP,0.7681102691264815
4415,0,8430-TWCBX,0.16314625415729617
4416,1,3452-SRFEG,0.7681102691264815
4417,1,2504-DSHIH,0.7681102691264815
4418,1,8734-DKSTZ,0.7681102691264815
4419,0,9610-WCESF,0.041830966860581374
4420,1,2227-JRSJX,0.7681102691264815
4421,1,2737-YNGYW,0.7681102691264815
4422,1,0237-YFUTL,0.7681102691264815
4423,0,1266-NZYUI,0.041830966860581374
4424,1,9524-EGPJC,0.7681102691264815
4425,0,1814-WFGVS,0.041830966860581374
4426,1,3473-XIIIT,0.7681102691264815
4427,0,7109-CQYUZ,0.041830966860581374
4428,0,1167-OYZJF,0.041830966860581374
4429,0,7096-ZNBZI,0.041830966860581374
4430,1,0231-LXVAP,0.7681102691264815
4431,1,6719-OXYBR,0.7681102691264815
4432,0,7665-VIGUD,0.16314625415729617
4433,0,6804-GDMOI,0.1727212035117491
4434,1,7714-YXSMB,0.7681102691264815
4435,1,4495-LHSSK,0.5857329243867907
4436,1,2685-SREOM,0.7681102691264815
4437,0,7641-TQFHN,0.1727212035117491
4438,0,8050-WYBND,0.16314625415729617
4439,0,7017-VFHAY,0.1727212035117491
4440,0,2812-REYAT,0.16314625415729617
4441,0,8079-XRJRS,0.16314625415729617
4442,0,2434-EEVDB,0.1727212035117491
4443,0,8651-ENBZX,0.4475678985477857
4444,0,2030-BTZRO,0.041830966860581374
4445,1,5071-FBJFS,0.5857329243867907
4446,1,1891-FZYSA,0.7681102691264815
4447,1,8132-YPVBX,0.7681102691264815
4448,1,4077-CROMM,0.7681102691264815
4449,0,9453-PATOS,0.041830966860581374
4450,1,4919-IKATY,0.7681102691264815
4451,0,2176-LVPNX,0.041830966860581374
4452,1,5419-KLXBN,0.7681102691264815
4453,1,4983-CLMLV,0.7681102691264815
4454,0,1866-ZSLJM,0.38641455440014694
4455,1,9961-JBNMK,0.7681102691264815
4456,1,0617-FHSGK,0.7681102691264815
4457,1,8344-WFMFH,0.5857329243867907
4458,1,3863-QSTYI,0.5857329243867907
4459,1,8696-JKZNU,0.7681102691264815
4460,0,5136-KCKGI,0.4475678985477857
4461,1,0439-IFYUN,0.7681102691264815
4462,0,2700-LUEVA,0.38641455440014694
4463,1,7495-OOKFY,0.7681102691264815
4464,0,6556-DBKZF,0.041830966860581374
4465,1,1628-BIZYP,0.7681102691264815
4466,1,6543-CPZMK,0.5857329243867907
4467,0,2172-EJXVF,0.4475678985477857
4468,0,0887-WBJVH,0.16314625415729617
4469,0,8823-RLPWL,0.1727212035117491
4470,1,8735-DCXNF,0.5857329243867907
4471,1,9940-RHLFB,0.7681102691264815
4472,1,8020-BWHYL,0.7681102691264815
4473,1,4307-KTUMW,0.7681102691264815
4474,0,5176-OLSKT,0.041830966860581374
4475,0,7816-VGHTO,0.041830966860581374
4476,0,9560-BBZXK,0.041830966860581374
4477,0,5605-XNWEN,0.041830966860581374
4478,0,3373-YZZYM,0.38641455440014694
4479,0,2746-DIJLO,0.16314625415729617
4480,1,6230-BSUXY,0.7681102691264815
4481,0,6352-GIGGQ,0.16314625415729617
4482,0,5067-WJEUN,0.041830966860581374
4483,0,2243-FNMMI,0.38641455440014694
4484,1,1564-NTYXF,0.7681102691264815
4485,0,7219-TLZHO,0.38641455440014694
4486,1,6921-OZMFH,0.5857329243867907
4487,1,1989-PRJHP,0.7681102691264815
4488,0,5549-ZGHFB,0.041830966860581374
4489,1,4310-KEDTB,0.5857329243867907
4490,0,9025-ZRPVR,0.38641455440014694
4491,1,5522-JBWMO,0.5857329243867907
4492,1,4462-CYWMH,0.7681102691264815
4493,0,6166-YIPFO,0.041830966860581374
4494,1,3961-SXAXY,0.5857329243867907
4495,0,1089-XZWHH,0.041830966860581374
4496,0,6425-JWTDV,0.041830966860581374
4497,1,2080-CAZNM,0.7681102691264815
4498,0,6258-PVZWJ,0.041830966860581374
4499,0,6568-POCUI,0.1727212035117491
4500,0,7951-QKZPL,0.041830966860581374
4501,1,1794-HBQTJ,0.5857329243867907
4502,1,0680-DFNNY,0.7681102691264815
4503,0,3779-OSWCF,0.041830966860581374
4504,0,8331-ZXFOE,0.16314625415729617
4505,0,1302-TPUBN,0.041830966860581374
